target_id,source,brand,model,colorway,size_kr,size_us,condition_grade,box_included,ebay_price_krw,currency,price_type,item_url,item_title,item_condition,shipping_price,collected_at,description
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,A,unknown,381000,KRW,listing_price,https://www.ebay.com/itm/178003898616?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item2971dbf0f8:g:7tYAAeSw33xpwpaI&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYpEkBj284MeINuWMKJZevRh42K8Tj%2FC9F7YQElQxNEF9reK5XLHF0cTXgeDRfcqQLUy33lPknT0gVUezzJDsM%2FSon1H0X4k9pSuQ37HEjFlL1stcyBS505I1jj5ZpQv%2FzaIvMq8%2BaSK1Kauv1LMhjIKeLA%2BrUQWBfovd9WJ%2Fz4MGbYSNBwtikqcu1jUxQKqWh%2F7q8MwPw269%2BlT%2BG%2F9BtT6s0vIIHFms6e2rs4Ns0PV7hQnHpdaQdPLhhthX9KY%2Fgzfe%2FinyBGtK3LkRWhxqfxxe7u2FfNyO8K5htIZezDP2WDezWgAD%2BT3sIYSXDjCX0%3D,Nike Air Jordan 1 High OG 2022 Chicago Lost and Found Men's Size 9,Pre-owned - Excellent,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 381000 KRW. Original eBay price 280.0 USD. Collected on 2026-05-19. Item title: Nike Air Jordan 1 High OG 2022 Chicago Lost and Found Men's Size 9.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,217000,KRW,listing_price,https://www.ebay.com/itm/358538404245?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item537a8de195:g:0qgAAeSwZAFpvFX9&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYJ8X0s0dRDFe%2FgWCVnn%2FFq%2ByFZP7Dao%2FUQiXCE1DAhgMxtMmiCuzYooPhcTMsU8U9rgLu76i9G%2FFJ4XWLvW%2BGKTHaBjRM8OxYkL90G3tWmfQUZKykeRr8yRstK3vo5VGd2TI2LXUYw4x81EHZtFmmWt1%2BI3krL7kM6IYtWiw76urQNRGl9ryVGrr3W%2BYPiuyA9uUkS9yGaaQEQ7u2cAmrKcw7zm9eRZhHIidcB8LIKEiNm%2BPqI%2BuMWmNoNH7FKk8nSkVyC5GP9oNGfZ3aemCVWF78hJwfzQwg%2FRTHDLjnQK7%2FZt0Q8DQoInmBQkGCuLhM%3D,DZ5485-612 Jordan1 Retro High OG Lost and Found,New with box,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 217000 KRW. Original eBay price 159.52 USD. Collected on 2026-05-19. Item title: DZ5485-612 Jordan1 Retro High OG Lost and Found.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,381000,KRW,listing_price,https://www.ebay.com/itm/277886777107?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item40b357b713:g:fhgAAeSw77xp26rG,"Air Jordan 1 Retro High ""LOST AND FOUND"" 2022 - Size 8.5 - dz5485 612 (15203-18)",New with box,14.0,2026-05-19,"Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 381000 KRW. Original eBay price 280.0 USD. Collected on 2026-05-19. Item title: Air Jordan 1 Retro High ""LOST AND FOUND"" 2022 - Size 8.5 - dz5485 612 (15203-18)."
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,A,unknown,343000,KRW,listing_price,https://www.ebay.com/itm/287220900493?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item42dfb3228d:g:9kgAAeSwCiJpVXe8,"Air Jordan 1 Retro High OG ""LOST AND FOUND"" 2022 - Size 10 - dz5485 612 (405-21)",Pre-owned - Excellent,14.0,2026-05-19,"Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 343000 KRW. Original eBay price 252.0 USD. Collected on 2026-05-19. Item title: Air Jordan 1 Retro High OG ""LOST AND FOUND"" 2022 - Size 10 - dz5485 612 (405-21)."
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,unknown,unknown,675000,KRW,listing_price,https://www.ebay.com/itm/397298071749?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item5c80cf78c5:g:DtYAAeSwtFRpG7Py,Nike Jordan 1 Retro High OG Chicago Lost And Found,New,20.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition unknown. Box included unknown. eBay reference listing price 675000 KRW. Original eBay price 496.0 USD. Collected on 2026-05-19. Item title: Nike Jordan 1 Retro High OG Chicago Lost And Found.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,510000,KRW,listing_price,https://www.ebay.com/itm/116985967096?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item1b3ce831f8:g:N7sAAeSwb99pabr7,NEW Nike Air Jordan 1 Retro OG Chicago Lost and Found Size 9.5,New with box,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 510000 KRW. Original eBay price 375.0 USD. Collected on 2026-05-19. Item title: NEW Nike Air Jordan 1 Retro OG Chicago Lost and Found Size 9.5.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,411000,KRW,listing_price,https://www.ebay.com/itm/277821311876?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item40af70cb84:g:APQAAeSwHtppMJZm,"Air Jordan 1 Retro High OG ""LOST AND FOUND"" 2022 - Size 9 - dz5485 612 (14308-..",New with box,14.0,2026-05-19,"Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 411000 KRW. Original eBay price 302.0 USD. Collected on 2026-05-19. Item title: Air Jordan 1 Retro High OG ""LOST AND FOUND"" 2022 - Size 9 - dz5485 612 (14308-..."
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,A,unknown,286000,KRW,listing_price,https://www.ebay.com/itm/389684026074?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item5abafa5ada:g:OYYAAeSw5D1po9jO,Jordan 1 Retro High OG Lost and Found Chicago 2022 - Size 9 - Authentic,Pre-owned - Excellent,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 286000 KRW. Original eBay price 210.0 USD. Collected on 2026-05-19. Item title: Jordan 1 Retro High OG Lost and Found Chicago 2022 - Size 9 - Authentic.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,435000,KRW,listing_price,https://www.ebay.com/itm/287295968655?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item42e42c958f:g:SA0AAeSwRZlp7o13&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYNImDzI8MRFJps4bO7imdDVk1bbqQ%2Ff7g6trdQJ5LBXsqe976VTYCHGpvp2EX5ofuketkJKmX2PC0tSGSo7cAaMC30pgp4iMbdt9CQ5w89OY2h33ExVIFDRqQ02Me47baRgiQjfJZk89z3GHr0Zhj2kyiZYcKRPw68lV1RyLjS5BlPGTQZXbFi%2FKsouBHNrjed0TEw4b4T6eymsiJkxbHXfx%2By%2B9UbOlXSKoxyEGNzXox5E7PhjfwJPAbhpzDod9ghVCYCS0DXrRCqD92G2gwFKLc7yR0kyjwRrz2IdDFGJUlKe%2Fi3jKFaak2kQsxlbuk%3D,New Jordan 1 Retro High OG Chicago Lost and Found DZ5485-612 - Men's Size 9 US,New with box,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 435000 KRW. Original eBay price 320.0 USD. Collected on 2026-05-19. Item title: New Jordan 1 Retro High OG Chicago Lost and Found DZ5485-612 - Men's Size 9 US.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,420000,KRW,listing_price,https://www.ebay.com/itm/277587509159?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item40a1813fa7:g:iKoAAeSwHkppRMeC&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYaFLSOKX%2B7orelkgRODQJZvTQeS9fZMZPlXpUeOcCcxLc5sriTyhZnGoT%2FYVHmCX3KYu4aXN8UlCRNnyC7waZ5BXPaH0G1EhDOPTyOKUFw01Bn28o27Svj2kzyI5LehE3JN%2BUywKldmY8%2FZw35Q%2Bwvm%2FGYR3RSJmq5sMwaqDS5pysBEVBM5QwNyfTrVKI6PHC%2BtIOJWBh6o9IXpUKxgzk4EhRRGD0I10Bc5NMmZ3MeyIkDRloq8ue3kSVpx7kzUL%2B0Fm59mEEjITyY%2B8utLkpKysEaxKZ5k9NYnRW%2Br12f0YruKY9FruD6SgtAX0u7kUs%3D,DZ5485 612 Jordan 1 Retro High OG Lost and Found  Men Size 9,New with box,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 420000 KRW. Original eBay price 309.0 USD. Collected on 2026-05-19. Item title: DZ5485 612 Jordan 1 Retro High OG Lost and Found  Men Size 9.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,A,unknown,336000,KRW,listing_price,https://www.ebay.com/itm/277821311587?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item40af70ca63:g:cx4AAeSwQxtpUWMP,"Air Jordan 1 Retro High OG ""LOST AND FOUND"" 2022 - Size 9 - dz5485 612 (9289-11)",Pre-owned - Excellent,14.0,2026-05-19,"Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 336000 KRW. Original eBay price 247.0 USD. Collected on 2026-05-19. Item title: Air Jordan 1 Retro High OG ""LOST AND FOUND"" 2022 - Size 9 - dz5485 612 (9289-11)."
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,unknown,unknown,502000,KRW,listing_price,https://www.ebay.com/itm/136834294298?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item1fdbf5a21a:g:g1UAAeSw73lp~658,"Air Jordan 1 Retro ""Lost and Found""",New,12.0,2026-05-19,"Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition unknown. Box included unknown. eBay reference listing price 502000 KRW. Original eBay price 369.2 USD. Collected on 2026-05-19. Item title: Air Jordan 1 Retro ""Lost and Found""."
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,A,unknown,204000,KRW,listing_price,https://www.ebay.com/itm/397621698793?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item5c9419a0e9:g:hgIAAeSwtVpplMqM,Nike Air Jordan 1 Retro High OG lost and founds size 8,Pre-owned - Excellent,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 204000 KRW. Original eBay price 150.0 USD. Collected on 2026-05-19. Item title: Nike Air Jordan 1 Retro High OG lost and founds size 8.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,435000,KRW,listing_price,https://www.ebay.com/itm/297852860636?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item455969f8dc:g:PBkAAeSwAiBpQtey,Air Jordan 1 Retro High Chicago Lost and Found Style # DZ5485-612 Size 9,New with box,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 435000 KRW. Original eBay price 320.0 USD. Collected on 2026-05-19. Item title: Air Jordan 1 Retro High Chicago Lost and Found Style # DZ5485-612 Size 9.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,360000,KRW,listing_price,https://www.ebay.com/itm/397815557393?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item5c9fa7ad11:g:bbgAAeSwhVVp1eSK,Jordan 1 Retro High OG Chicago Lost and Found,New with box,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 360000 KRW. Original eBay price 265.0 USD. Collected on 2026-05-19. Item title: Jordan 1 Retro High OG Chicago Lost and Found.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,360000,KRW,listing_price,https://www.ebay.com/itm/800014924051?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=itemba449af913:g:DNMAAeSwKuRqBNQt,Jordan 1 Retro High OG Chicago Lost and Found DZ5485-612 8.5M/10W Brand New,New with box,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 360000 KRW. Original eBay price 265.0 USD. Collected on 2026-05-19. Item title: Jordan 1 Retro High OG Chicago Lost and Found DZ5485-612 8.5M/10W Brand New.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,544000,KRW,listing_price,https://www.ebay.com/itm/235599592740?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item36dad47d24:g:Sp0AAOSwmRtmZJRY,Nike Air Jordan 1 Men Size 9 - Retro High OG Chicago Lost and Found DZ5485-612,New with box,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 544000 KRW. Original eBay price 399.95 USD. Collected on 2026-05-19. Item title: Nike Air Jordan 1 Men Size 9 - Retro High OG Chicago Lost and Found DZ5485-612.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,B,unknown,82000,KRW,listing_price,https://www.ebay.com/itm/298327354147?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item4575b22b23:g:gqUAAeSwEAFovEb1,Nike Air Jordan 1 Lost and Found High,Pre-owned - Good,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 82000 KRW. Original eBay price 60.0 USD. Collected on 2026-05-19. Item title: Nike Air Jordan 1 Lost and Found High.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,462000,KRW,listing_price,https://www.ebay.com/itm/116612739042?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item1b26a92fe2:g:iBQAAeSwMtloLkoJ&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGbOYRs%2Bn%2BieQd07spwLonw%2BZp55fd1uPPlEDDvOTxg4ZmEc7jFoqufWhkcSV1scabFlvr6qukRB3zNn%2BJEj%2FzlemguUF69IR6Ags4aXm97HlfTDPJG2Zs6lFBzp3dm4acaI1b77fKWgcli9L62b8Y1dD7p%2BIkbtEdtRVJP0FdvXPLNyRQHZUuZ9tosVPjdlSpdtJLfTqArbUwDJOjkUEZrI3sY%2FSnLaV7xOtW4enX6A4kIkOkOhp5EiBFYpwtvZKbYmtrhNs13XJYMaf4Aue8XOnp0CpVxzVNwBU0RrKWn8s6H2gJSy%2FuPNN8OEi5ByCYs%3D,DS New Nike Air Jordan Retro 1 High OG Lost And Found Chicago 2022 Size 9.5 Red,New with box,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 462000 KRW. Original eBay price 339.95 USD. Collected on 2026-05-19. Item title: DS New Nike Air Jordan Retro 1 High OG Lost And Found Chicago 2022 Size 9.5 Red.
1,EBAY,Nike,Air Jordan 1 Retro High OG,Chicago Lost and Found,270,9.0,DS,true,530000,KRW,listing_price,https://www.ebay.com/itm/266842242106?_skw=Nike+Air+Jordan+1+Lost+and+Found+US+9&hash=item3e21097c3a:g:VLMAAOSwi3lkV-5L&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGafcwbvO3Ix%2BJVge8%2BO3%2Fd%2BVSAJjNVPq0eSIhamFkfdDd1wkIQAxCV6pz3Ca6NLVa7ZsUWRF7HWfBfLgeEUE9gU1VMCM1WTHnXrqVKrHvr1Bl%2FT7Z94QjpHiS51dn7FnoPhE7GxxYrAxv6uL%2FSpXViaqTUtXKc0wUQrFfcensgcnas6XV8zKdCkTq2Ti9z%2FlKHKwfqElzKaU6w1y1e%2Fkp49vN1Mcw0v6hiFeCr8jGBepyc42sGp%2Bwuc1311U3rATRT1LX0p0NdJh4C8dj5%2B6E9CVwD4JgA69QDQReyUrhmBpcL2DJe0td%2Fq0L9e46p8sFo%3D,Nike Air Jordan 1 Retro OG Chicago Lost and Found Size 9.5 Reimagined DZ5485-612,New with box,0.0,2026-05-19,Nike Air Jordan 1 Retro High OG Chicago Lost and Found size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 530000 KRW. Original eBay price 389.99 USD. Collected on 2026-05-19. Item title: Nike Air Jordan 1 Retro OG Chicago Lost and Found Size 9.5 Reimagined DZ5485-612.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,A,false,136000,KRW,listing_price,https://www.ebay.com/itm/366407514986?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item554f96fb6a:g:oYQAAeSw-8pqBSn0,adidas Samba OG White Black Gum Low Top Athletic Sneakers B75806,New without box,0.0,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition A. Box included false. eBay reference listing price 136000 KRW. Original eBay price 100.0 USD. Collected on 2026-05-19. Item title: adidas Samba OG White Black Gum Low Top Athletic Sneakers B75806.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,DS,true,106000,KRW,listing_price,https://www.ebay.com/itm/187505121696?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item2ba82d19a0:g:74EAAeSw~Ulopc4l&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGaMcubrBaC323rS8wY2tEdbPODfAcExQ8R6Mnb7cAGPS6rQiVeUfzx9uovcwphYySbkYaFTDEjUgW1rPTGt0lmtcX3in9ISU2yx4uBg%2FYQuPq6w7SMBMeA9IFPbwfNvymUTRnOsfeXj1%2Bi%2FYr6Dk7wF3ZSWZIdTc9SMB2La5A7qAKyDWdcfTHAJ70BwvuPIEJGLxhtIVoHpP2vshvpXfuh5YXwX99RuScaYCmEoqvSJTorG0NTQctr30N6WM7xLE5zuPYmoIT9dujEKNJx7vRTJS2dd%2Fel2R9ttNrWrpVVhGiTHvV%2Bg3dQU7%2F3sGM4YkPk%3D,Adidas Samba OG Cloud White Core Black IG9030 Womens New,New with box,0.0,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition DS. Box included true. eBay reference listing price 106000 KRW. Original eBay price 77.89 USD. Collected on 2026-05-19. Item title: Adidas Samba OG Cloud White Core Black IG9030 Womens New.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,DS,true,92000,KRW,listing_price,https://www.ebay.com/itm/277747269625?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item40ab06fff9:g:kLQAAeSwXtlpMgi5&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGY9xzWq%2F3K3bNaoRcYAMnqCcDqIvKilZByqVejTmuGCDbQaZQBSvdQWY91lA6CSBc%2Fky1kSCJcUZ0%2BGWQSI8bf%2BdRXEDz6g5QSekdPiqhKqrkVeQdpQfV8YfzgvWr6OG8mpjll1Uo3SFvioMBoRNW2No%2BJQLWJ4ibXUQGI3vOryUFHbRrNlnzCP9BE4TvEiaeUA6A7irftTLlSoUjvx2g7RIvY%2Bns%2BnJyc83r6aW25%2F1hnXm0QpCFf2TuH0yhoEKzuijpyh7uTyW06ev3gpCkdYd7TNmN8Tq48932J7cSB--DmtUG5VXSmf6NtTtJCX3VE%3D,adidas Samba OG Cloud White & Black Gum Womens Japan JP JQ9055,New with box,0.0,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition DS. Box included true. eBay reference listing price 92000 KRW. Original eBay price 67.99 USD. Collected on 2026-05-19. Item title: adidas Samba OG Cloud White & Black Gum Womens Japan JP JQ9055.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,DS,true,241000,KRW,listing_price,https://www.ebay.com/itm/127860317613?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item1dc5119dad:g:zFgAAeSwSdhqAskR&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYqRKhvy9f%2F5QcXw%2B7PQFV9%2BzTE8J%2Flja3SwrAK7TJBDezZgXbKNnzmaDjVcktNxSizUxI5rloVYUysaXv3l10Sr0gYm4XA64GVIW5xxQ2h0S83NbXG3QENULGFsknOD28Pxwj3j2ONyFtoWatXrOnzW5AJ8dHAli%2FJEQJ%2FdgcIDM%2BZQOtpOPfKvbqN0HCmlPcy8kzC96J02v8%2BeAD5Wv5i33j2uhEhqcDjxrfbmoo0xTwYh8tybzn8Ppna2x4uRkT96FVQNke8hhHxIf8Ri5IiQQGhIJL6P%2F02nGV%2FfBLM6ENaUECAe6T40UE0wh4yVjs%3D,Adidas Samba OG Cloud White Core Black IH6820 Men's Sneakers Authentic,New with box,35.0,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition DS. Box included true. eBay reference listing price 241000 KRW. Original eBay price 177.0 USD. Collected on 2026-05-19. Item title: Adidas Samba OG Cloud White Core Black IH6820 Men's Sneakers Authentic.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,A,false,69000,KRW,listing_price,https://www.ebay.com/itm/327132425876?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item4c2a9cae94:g:CckAAeSwRZlp88L2,adidas Samba White Black Gum Leather Suede Low Top women’s sneakers ,New without box,0.0,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition A. Box included false. eBay reference listing price 69000 KRW. Original eBay price 50.5 USD. Collected on 2026-05-19. Item title: adidas Samba White Black Gum Leather Suede Low Top women’s sneakers .
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,DS,true,82000,KRW,listing_price,https://www.ebay.com/itm/287334871072?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item42e67e3020:g:V4cAAeSw3YRqCEjp,adidas Women's Size 8.5 BRAND NEW Smoke Free Home,New with box,0.0,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition DS. Box included true. eBay reference listing price 82000 KRW. Original eBay price 60.0 USD. Collected on 2026-05-19. Item title: adidas Women's Size 8.5 BRAND NEW Smoke Free Home.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,DS,true,122000,KRW,listing_price,https://www.ebay.com/itm/236814040585?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item3723377e09:g:~lQAAeSwsj1qBBgv,adidas Samba XLG White Black Gum Mens,New with box,0.0,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition DS. Box included true. eBay reference listing price 122000 KRW. Original eBay price 90.0 USD. Collected on 2026-05-19. Item title: adidas Samba XLG White Black Gum Mens.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,DS,true,109000,KRW,listing_price,https://www.ebay.com/itm/116746082235?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item1b2e9bd7bb:g:7zoAAeSwKhdoqMJM,Adidas Men's Samba OG Cloud White/ Core Black B75806 Fashion Shoes,New with box,0.0,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition DS. Box included true. eBay reference listing price 109000 KRW. Original eBay price 80.0 USD. Collected on 2026-05-19. Item title: Adidas Men's Samba OG Cloud White/ Core Black B75806 Fashion Shoes.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,DS,true,116000,KRW,listing_price,https://www.ebay.com/itm/236518307899?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item371196f83b:g:Tr8AAeSwTGppOao3,New Adidas Samba OG Cloud White Core Black IG9030 Womens,New with box,0.0,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition DS. Box included true. eBay reference listing price 116000 KRW. Original eBay price 84.99 USD. Collected on 2026-05-19. Item title: New Adidas Samba OG Cloud White Core Black IG9030 Womens.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,DS,true,110000,KRW,listing_price,https://www.ebay.com/itm/176307476548?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item290cbe9844:g:Zj0AAOSwciJmBHC1,ADIDAS Originals Samba OG Cloud White Core Black B75806 Men's shoes sz 4-13,New with box,0.0,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition DS. Box included true. eBay reference listing price 110000 KRW. Original eBay price 80.74 USD. Collected on 2026-05-19. Item title: ADIDAS Originals Samba OG Cloud White Core Black B75806 Men's shoes sz 4-13.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,DS,true,156000,KRW,listing_price,https://www.ebay.com/itm/256451225019?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item3bb5af25bb:g:noEAAOSwEJhl9BHp,Adidas Originals Samba OG Women Sneaker Shoe US Size 6-11 New Colors Casual,New with box,19.99,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition DS. Box included true. eBay reference listing price 156000 KRW. Original eBay price 114.89 USD. Collected on 2026-05-19. Item title: Adidas Originals Samba OG Women Sneaker Shoe US Size 6-11 New Colors Casual.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,DS,true,75000,KRW,listing_price,https://www.ebay.com/itm/277966915366?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item40b81e8726:g:Fq0AAeSweUpp~CL1,Brand New Adidas Samba OG Cloud White Green Gum Black Shoe IG1024 Men’s Size 7.5,New with box,10.0,2026-05-19,Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition DS. Box included true. eBay reference listing price 75000 KRW. Original eBay price 55.25 USD. Collected on 2026-05-19. Item title: Brand New Adidas Samba OG Cloud White Green Gum Black Shoe IG1024 Men’s Size 7.5.
2,EBAY,Adidas,Samba OG,Cloud White Black,265,8.5,DS,true,121000,KRW,listing_price,https://www.ebay.com/itm/198079346268?_skw=Adidas+Samba+OG+Cloud+White+Black+US+8.5&hash=item2e1e72f65c:g:8-gAAOSwxOZnUi3I,"adidas Samba OG Cloud White Core Black B75806 Men's . pick size! shoes, Sneakers",New with box,0.0,2026-05-19,"Adidas Samba OG Cloud White Black size 265 KR / US 8.5. Condition DS. Box included true. eBay reference listing price 121000 KRW. Original eBay price 89.0 USD. Collected on 2026-05-19. Item title: adidas Samba OG Cloud White Core Black B75806 Men's . pick size! shoes, Sneakers."
